Class1,Class2,Score
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode,http://www.openmicroscopy.org/rdf/AcquisitionMode,0.990034405026185
http://www.openmicroscopy.org/rdf/2016-06/ome_core/gain,http://www.openmicroscopy.org/rdf/gain,0.989924852976836
http://www.openmicroscopy.org/rdf/2016-06/ome_core/amplificationGain,http://www.openmicroscopy.org/rdf/amplificationGain,0.989678612051387
http://www.openmicroscopy.org/rdf/2016-06/ome_core/samplesPerPixel,http://www.openmicroscopy.org/rdf/samplesPerPixel,0.989639647918528
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FileAnnotation,http://www.openmicroscopy.org/rdf/FileAnnotation,0.98959608790542
http://www.openmicroscopy.org/rdf/2016-06/ome_core/bigEndian,http://www.openmicroscopy.org/rdf/bigEndian,0.989358462655012
file:///D:/test_ont/OnNetwork/micro/ome.owl#Objective,https://w3id.org/reproduceme#Objective,0.989332014278262
http://www.openmicroscopy.org/rdf/LightEmittingDiode,https://w3id.org/reproduceme#LightEmittingDiode,0.98927032277723
http://www.openmicroscopy.org/rdf/2016-06/ome_core/physicalSizeX,http://www.openmicroscopy.org/rdf/physicalSizeX,0.989118233923727
http://www.openmicroscopy.org/rdf/2016-06/ome_core/physicalSizeZ,http://www.openmicroscopy.org/rdf/physicalSizeZ,0.989118233923727
http://www.openmicroscopy.org/rdf/2016-06/ome_core/physicalSizeY,http://www.openmicroscopy.org/rdf/physicalSizeY,0.989118233923727
http://www.openmicroscopy.org/rdf/2016-06/ome_core/manufacturerSpec,http://www.openmicroscopy.org/rdf/manufacturerSpec,0.989088302469991
http://www.openmicroscopy.org/rdf/2016-06/ome_core/termAnnotationValue,http://www.openmicroscopy.org/rdf/termAnnotationValue,0.988904386224202
http://www.openmicroscopy.org/rdf/2016-06/ome_core/mapAnnotationValue,http://www.openmicroscopy.org/rdf/mapAnnotationValue,0.988821312062924
http://www.openmicroscopy.org/rdf/2016-06/ome_core/IlluminationType,http://www.openmicroscopy.org/rdf/IlluminationType,0.988595124902383
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Screen,http://www.openmicroscopy.org/rdf/Screen,0.988587286164588
http://www.openmicroscopy.org/rdf/2016-06/ome_core/iris,http://www.openmicroscopy.org/rdf/iris,0.988566598411476
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Transform,http://www.openmicroscopy.org/rdf/Transform,0.988473886210944
http://www.openmicroscopy.org/rdf/2016-06/ome_core/immersion,http://www.openmicroscopy.org/rdf/immersion,0.988404052771725
http://www.openmicroscopy.org/rdf/Pulse,https://w3id.org/reproduceme#Pulse,0.98831741082071
