Class1,Class2,Score
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Shape,https://w3id.org/reproduceme#Shape,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ExperimentType#immunocytochemistry,https://w3id.org/reproduceme#Immunocytochemistry,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Plate,https://w3id.org/reproduceme#Plate,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DetectorType#photodiode,https://w3id.org/reproduceme#Photodiode,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#FSM,https://w3id.org/reproduceme#FSM,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#LCM,https://w3id.org/reproduceme#LCM,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ContrastMethod#phase,https://w3id.org/reproduceme#Phase,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ExperimentType#immunofluorescence,https://w3id.org/reproduceme#Immunofluorescence,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/MicrobeamManipuration#opticalTrapping,https://w3id.org/reproduceme#OpticalTrapping,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FilterType#neutralDensity,https://w3id.org/reproduceme#NeutralDensity,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder,https://w3id.org/reproduceme#DimensionOrder,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#TIRF,https://w3id.org/reproduceme#TIRF,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ArcType#HgXe,https://w3id.org/reproduceme#HgXe,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/MicrobeamManipuration#uncaging,https://w3id.org/reproduceme#Uncaging,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder#xyczt,https://w3id.org/reproduceme#XYCZT,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#structuredIllumination,https://w3id.org/reproduceme#StructuredIllumination,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#totalInternalReflection,https://w3id.org/reproduceme#TotalInternalReflection,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder#xyztc,https://w3id.org/reproduceme#XYZTC,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#PALM,https://w3id.org/reproduceme#PALM,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser/solidState,https://w3id.org/reproduceme#SolidState,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/AcquisitionMode#STORM,https://w3id.org/reproduceme#STORM,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Binning,https://w3id.org/reproduceme#Binning,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Pulse,https://w3id.org/reproduceme#Pulse,0.99
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DetectorType#FTIR,https://w3id.org/reproduceme#FTIR,0.99
